ID,LID,Width,Color,type,LinkID
931,26981,0.05,W,1,0
932,26982,0.05,W,1,0
933,26983,0.05,W,1,0
934,26984,0.05,W,1,0
935,26985,0.05,W,1,0
936,26986,0.05,W,1,0
937,26987,0.05,W,1,0
938,26988,0.05,W,1,0
939,26989,0.05,W,1,0
940,26990,0.05,W,1,0
941,26991,0.05,W,1,0
942,26992,0.05,W,1,0
943,26993,0.05,W,1,0
944,26994,0.05,W,1,0
945,26995,0.05,W,1,0
946,26996,0.05,W,1,0
947,26997,0.05,W,1,0
948,26998,0.05,W,1,0
949,26999,0.05,W,1,0
950,27000,0.05,W,1,0
951,27001,0.05,W,1,0
952,27002,0.05,W,1,0
953,27003,0.05,W,1,0
954,27004,0.05,W,1,0
955,27005,0.05,W,1,0
956,27006,0.05,W,1,0
957,27007,0.05,W,1,0
958,27008,0.05,W,1,0
959,27009,0.05,W,1,0
960,27010,0.05,W,1,0
961,27011,0.05,W,1,0
962,27012,0.05,W,1,0
963,27013,0.05,W,1,0
964,27014,0.05,W,1,0
965,27015,0.05,W,1,0
966,27016,0.05,W,1,0
967,27017,0.05,W,1,0
968,27018,0.05,W,1,0
969,27019,0.05,W,1,0
970,27020,0.05,W,1,0
971,27021,0.05,W,1,0
972,27022,0.05,W,1,0
973,27023,0.05,W,1,0
974,27024,0.05,W,1,0
975,27025,0.05,W,1,0
976,27026,0.05,W,1,0
977,27027,0.05,W,1,0
978,27028,0.05,W,1,0
979,27029,0.05,W,1,0
980,27030,0.05,W,1,0
981,27031,0.05,W,1,0
982,27032,0.05,W,1,0
983,27033,0.05,W,1,0
984,27034,0.05,W,1,0
985,27035,0.05,W,1,0
986,27036,0.05,W,1,0
987,27037,0.05,W,1,0
988,27038,0.05,W,1,0
989,27039,0.05,W,1,0
990,27040,0.05,W,1,0
991,27041,0.05,W,1,0
992,27042,0.05,W,1,0
993,27043,0.05,W,1,0
994,27044,0.05,W,1,0
995,27045,0.05,W,1,0
996,27046,0.05,W,1,0
997,27047,0.05,W,1,0
998,27048,0.05,W,1,0
999,27049,0.05,W,1,0
1000,27050,0.05,W,1,0
1001,27051,0.05,W,1,0
1002,27052,0.05,W,1,0
1003,27053,0.05,W,1,0
1004,27054,0.05,W,1,0
1005,27055,0.05,W,1,0
1006,27056,0.05,W,1,0
1007,27057,0.05,W,1,0
1008,27058,0.05,W,1,0
1009,27059,0.05,W,1,0
1010,27060,0.05,W,1,0
1011,27061,0.05,W,1,0
1012,27062,0.05,W,1,0
1013,27063,0.05,W,1,0
1014,27064,0.05,W,1,0
1015,27065,0.05,W,1,0
1016,27066,0.05,W,1,0
1017,27067,0.05,W,1,0
1018,27068,0.05,W,1,0
1019,27069,0.05,W,1,0
1020,27070,0.05,W,1,0
1021,27071,0.05,W,1,0
1022,27072,0.05,W,1,0
1023,27073,0.05,W,1,0
1024,27074,0.05,W,1,0
1025,27075,0.05,W,1,0
1026,27076,0.05,W,1,0
1027,27077,0.05,W,1,0
1028,27078,0.05,W,1,0
1029,27079,0.05,W,1,0
1030,27080,0.05,W,1,0
1031,27081,0.05,W,1,0
1032,27082,0.05,W,1,0
1033,27083,0.05,W,1,0
1034,27084,0.05,W,1,0
1035,27085,0.05,W,1,0
1036,27086,0.05,W,1,0
1037,27087,0.05,W,1,0
1038,27088,0.05,W,1,0
1039,27089,0.05,W,1,0
1040,27090,0.05,W,1,0
1041,27091,0.05,W,1,0
1042,27092,0.05,W,1,0
1043,27093,0.05,W,1,0
1044,27094,0.05,W,1,0
1045,27095,0.05,W,1,0
1046,27096,0.05,W,1,0
1047,27097,0.05,W,1,0
1048,27098,0.05,W,1,0
1049,27099,0.05,W,1,0
1050,27100,0.05,W,1,0
1051,27101,0.05,W,1,0
1052,27102,0.05,W,1,0
1053,27103,0.05,W,1,0
1054,27104,0.05,W,1,0
1055,27105,0.05,W,1,0
1056,27106,0.05,W,1,0
1057,27107,0.05,W,1,0
1058,27108,0.05,W,1,0
1059,27109,0.05,W,1,0
1060,27110,0.05,W,1,0
1061,27111,0.05,W,1,0
1062,27112,0.05,W,1,0
1063,27113,0.05,W,1,0
1064,27114,0.05,W,1,0
1065,27115,0.05,W,1,0
1066,27116,0.05,W,1,0
1067,27117,0.05,W,1,0
1068,27118,0.05,W,1,0
1069,27119,0.05,W,1,0
1070,27120,0.05,W,1,0
1071,27121,0.05,W,1,0
1072,27122,0.05,W,1,0
1073,27123,0.05,W,1,0
1074,27124,0.05,W,1,0
1075,27125,0.05,W,1,0
1076,27126,0.05,W,1,0
1077,27127,0.05,W,1,0
1078,27128,0.05,W,1,0
1079,27129,0.05,W,1,0
1080,27130,0.05,W,1,0
1081,27131,0.05,W,1,0
1082,27132,0.05,W,1,0
1083,27133,0.05,W,1,0
1084,27134,0.05,W,1,0
1085,27135,0.05,W,1,0
1086,27136,0.05,W,1,0
1087,27137,0.05,W,1,0
1088,27138,0.05,W,1,0
1089,27139,0.05,W,1,0
1090,27140,0.05,W,1,0
1091,27141,0.05,W,1,0
1092,27142,0.05,W,1,0
1093,27143,0.05,W,1,0
1094,27144,0.05,W,1,0
1095,27145,0.05,W,1,0
1096,27146,0.05,W,1,0
1097,27147,0.05,W,1,0
1098,27148,0.05,W,1,0
1099,27149,0.05,W,1,0
1100,27150,0.05,W,1,0
1101,27151,0.05,W,1,0
1102,27152,0.05,W,1,0
1103,27153,0.05,W,1,0
1104,27154,0.05,W,1,0
1105,27155,0.05,W,1,0
1106,27156,0.05,W,1,0
1107,27157,0.05,W,1,0
1108,27158,0.05,W,1,0
1109,27159,0.05,W,1,0
1110,27160,0.05,W,1,0
1111,27161,0.05,W,1,0
1112,27162,0.05,W,1,0
1113,27163,0.05,W,1,0
1114,27164,0.05,W,1,0
1115,27165,0.05,W,1,0
1116,27166,0.05,W,1,0
1117,27167,0.05,W,1,0
1118,27168,0.05,W,1,0
1119,27169,0.05,W,1,0
1120,27170,0.05,W,1,0
1121,27171,0.05,W,1,0
1122,27172,0.05,W,1,0
1123,27173,0.05,W,1,0
1124,27174,0.05,W,1,0
1125,27175,0.05,W,1,0
1126,27176,0.05,W,1,0
1127,27177,0.05,W,1,0
1128,27178,0.05,W,1,0
1129,27179,0.05,W,1,0
1130,27180,0.05,W,1,0
1131,27181,0.05,W,1,0
1132,27182,0.05,W,1,0
1133,27183,0.05,W,1,0
1134,27184,0.05,W,1,0
1135,27185,0.05,W,1,0
1136,27186,0.05,W,1,0
1137,27187,0.05,W,1,0
1138,27188,0.05,W,1,0
1139,27189,0.05,W,1,0
1140,27190,0.05,W,1,0
1141,27191,0.05,W,1,0
1142,27192,0.05,W,1,0
1143,27193,0.05,W,1,0
1144,27194,0.05,W,1,0
1145,27195,0.05,W,1,0
1146,27196,0.05,W,1,0
1147,27197,0.05,W,1,0
1148,27198,0.05,W,1,0
1149,27199,0.05,W,1,0
1150,27200,0.05,W,1,0
1151,27201,0.05,W,1,0
1152,27202,0.05,W,1,0
1153,27203,0.05,W,1,0
1154,27204,0.05,W,1,0
1155,27205,0.05,W,1,0
1156,27206,0.05,W,1,0
1157,27207,0.05,W,1,0
1158,27208,0.05,W,1,0
1159,27209,0.05,W,1,0
1160,27210,0.05,W,1,0
1161,27211,0.05,W,1,0
1162,27212,0.05,W,1,0
1163,27213,0.05,W,1,0
1164,27214,0.05,W,1,0
1165,27215,0.05,W,1,0
1166,27216,0.05,W,1,0
1167,27217,0.05,W,1,0
1168,27218,0.05,W,1,0
1169,27219,0.05,W,1,0
1170,27220,0.05,W,1,0
1171,27221,0.05,W,1,0
1172,27222,0.05,W,1,0
1173,27223,0.05,W,1,0
1174,27224,0.05,W,1,0
1175,27225,0.05,W,1,0
1176,27226,0.05,W,1,0
1177,27227,0.05,W,1,0
1178,27228,0.05,W,1,0
1179,27229,0.05,W,1,0
1180,27230,0.05,W,1,0
1181,27231,0.05,W,1,0
1182,27232,0.05,W,1,0
1183,27233,0.05,W,1,0
1184,27234,0.05,W,1,0
1185,27235,0.05,W,1,0
1186,27236,0.05,W,1,0
1187,27237,0.05,W,1,0
1188,27238,0.05,W,1,0
1189,27239,0.05,W,1,0
1190,27240,0.05,W,1,0
1191,27241,0.05,W,1,0
1192,27242,0.05,W,1,0
1193,27243,0.05,W,1,0
1194,27244,0.05,W,1,0
1195,27245,0.05,W,1,0
1196,27246,0.05,W,1,0
1197,27247,0.05,W,1,0
1198,27248,0.05,W,1,0
1199,27249,0.05,W,1,0
1200,27250,0.05,W,1,0
1201,27251,0.05,W,1,0
1202,27252,0.05,W,1,0
1203,27253,0.05,W,1,0
1204,27254,0.05,W,1,0
1205,27255,0.05,W,1,0
1206,27256,0.05,W,1,0
1207,27257,0.05,W,1,0
1208,27258,0.05,W,1,0
1209,27259,0.05,W,1,0
1210,27260,0.05,W,1,0
1211,27261,0.05,W,1,0
1212,27262,0.05,W,1,0
1213,27263,0.05,W,1,0
1214,27264,0.05,W,1,0
1215,27265,0.05,W,1,0
1216,27266,0.05,W,1,0
1217,27267,0.05,W,1,0
1218,27268,0.05,W,1,0
1219,27269,0.05,W,1,0
1220,27270,0.05,W,1,0
1221,27271,0.05,W,1,0
1222,27272,0.05,W,1,0
1223,27273,0.05,W,1,0
1224,27274,0.05,W,1,0
1225,27275,0.05,W,1,0
1226,27276,0.05,W,1,0
1227,27277,0.05,W,1,0
1228,27278,0.05,W,1,0
1229,27279,0.05,W,1,0
1230,27280,0.05,W,1,0
1231,27281,0.05,W,1,0
1232,27282,0.05,W,1,0
1233,27283,0.05,W,1,0
1234,27284,0.05,W,1,0
1235,27285,0.05,W,1,0
1236,27286,0.05,W,1,0
1237,27287,0.05,W,1,0
1238,27288,0.05,W,1,0
1239,27289,0.05,W,1,0
1240,27290,0.05,W,1,0
1241,27291,0.05,W,1,0
1242,27292,0.05,W,1,0
1243,27293,0.05,W,1,0
1244,27294,0.05,W,1,0
1245,27295,0.05,W,1,0
1246,27296,0.05,W,1,0
1247,27297,0.05,W,1,0
1248,27298,0.05,W,1,0
1249,27299,0.05,W,1,0
1250,27300,0.05,W,1,0
1251,27301,0.05,W,1,0
1252,27302,0.05,W,1,0
1253,27303,0.05,W,1,0
1254,27304,0.05,W,1,0
1255,27305,0.05,W,1,0
1256,27306,0.05,W,1,0
1257,27307,0.05,W,1,0
1258,27308,0.05,W,1,0
1259,27309,0.05,W,1,0
1260,27310,0.05,W,1,0
1261,27311,0.05,W,1,0
1262,27312,0.05,W,1,0
1263,27313,0.05,W,1,0
1264,27314,0.05,W,1,0
1265,27315,0.05,W,1,0
1266,27316,0.05,W,1,0
1267,27317,0.05,W,1,0
1268,27318,0.05,W,1,0
1269,27319,0.05,W,1,0
1270,27320,0.05,W,1,0
1271,27321,0.05,W,1,0
1272,27322,0.05,W,1,0
1273,27323,0.05,W,1,0
1274,27324,0.05,W,1,0
1275,27325,0.05,W,1,0
1276,27326,0.05,W,1,0
1277,27327,0.05,W,1,0
1278,27328,0.05,W,1,0
1279,27329,0.05,W,1,0
1280,27330,0.05,W,1,0
1281,27331,0.05,W,1,0
1282,27332,0.05,W,1,0
1283,27333,0.05,W,1,0
1284,27334,0.05,W,1,0
1285,27335,0.05,W,1,0
1286,27336,0.05,W,1,0
1287,27337,0.05,W,1,0
1288,27338,0.05,W,1,0
1289,27339,0.05,W,1,0
1290,27340,0.05,W,1,0
1291,27341,0.05,W,1,0
1292,27342,0.05,W,1,0
1293,27343,0.05,W,1,0
1294,27344,0.05,W,1,0
1295,27345,0.05,W,1,0
1296,27346,0.05,W,1,0
1297,27347,0.05,W,1,0
1298,27348,0.05,W,1,0
1299,27349,0.05,W,1,0
1300,27350,0.05,W,1,0
1301,27351,0.05,W,1,0
1302,27352,0.05,W,1,0
1303,27353,0.05,W,1,0
1304,27354,0.05,W,1,0
1305,27355,0.05,W,1,0
1306,27356,0.05,W,1,0
1307,27357,0.05,W,1,0
1308,27358,0.05,W,1,0
1309,27359,0.05,W,1,0
1310,27360,0.05,W,1,0
1311,27361,0.05,W,1,0
1312,27362,0.05,W,1,0
1313,27363,0.05,W,1,0
1314,27364,0.05,W,1,0
1315,27365,0.05,W,1,0
1316,27366,0.05,W,1,0
1317,27367,0.05,W,1,0
1318,27368,0.05,W,1,0
1319,27369,0.05,W,1,0
1320,27370,0.05,W,1,0
1321,27371,0.05,W,1,0
1322,27372,0.05,W,1,0
1323,27373,0.05,W,1,0
1324,27374,0.05,W,1,0
1325,27375,0.05,W,1,0
1326,27376,0.05,W,1,0
1327,27377,0.05,W,1,0
1328,27378,0.05,W,1,0
1329,27379,0.05,W,1,0
1330,27380,0.05,W,1,0
1331,27381,0.05,W,1,0
1332,27382,0.05,W,1,0
1333,27383,0.05,W,1,0
1334,27384,0.05,W,1,0
1335,27385,0.05,W,1,0
1336,27386,0.05,W,1,0
1337,27387,0.05,W,1,0
1338,27388,0.05,W,1,0
1339,27389,0.05,W,1,0
1340,27390,0.05,W,1,0
1341,27391,0.05,W,1,0
1342,27392,0.05,W,1,0
1343,27393,0.05,W,1,0
1344,27394,0.05,W,1,0
1345,27395,0.05,W,1,0
1346,27396,0.05,W,1,0
1347,27397,0.05,W,1,0
1348,27398,0.05,W,1,0
1349,27399,0.05,W,1,0
1350,27400,0.05,W,1,0
1351,27401,0.05,W,1,0
1352,27402,0.05,W,1,0
1353,27403,0.05,W,1,0
1354,27404,0.05,W,1,0
1355,27405,0.05,W,1,0
1356,27406,0.05,W,1,0
1357,27407,0.05,W,1,0
1358,27408,0.05,W,1,0
1359,27409,0.05,W,1,0
1360,27410,0.05,W,1,0
1361,27411,0.05,W,1,0
1362,27412,0.05,W,1,0
1363,27413,0.05,W,1,0
1364,27414,0.05,W,1,0
1365,27415,0.05,W,1,0
1366,27416,0.05,W,1,0
1367,27417,0.05,W,1,0
1368,27418,0.05,W,1,0
1369,27419,0.05,W,1,0
1370,27420,0.05,W,1,0
1371,27421,0.05,W,1,0
1372,27422,0.05,W,1,0
1373,27423,0.05,W,1,0
1374,27424,0.05,W,1,0
1375,27425,0.05,W,1,0
1376,27426,0.05,W,1,0
1377,27427,0.05,W,1,0
1378,27428,0.05,W,1,0
1379,27429,0.05,W,1,0
1380,27430,0.05,W,1,0
1381,27431,0.05,W,1,0
1382,27432,0.05,W,1,0
1383,27433,0.05,W,1,0
1384,27434,0.05,W,1,0
1385,27435,0.05,W,1,0
1386,27436,0.05,W,1,0
1387,27437,0.05,W,1,0
1388,27438,0.05,W,1,0
1389,27439,0.05,W,1,0
1390,27440,0.05,W,1,0
1391,27441,0.05,W,1,0
1392,27442,0.05,W,1,0
1393,27443,0.05,W,1,0
1394,27444,0.05,W,1,0
1395,27445,0.05,W,1,0
1396,27446,0.05,W,1,0
1397,27447,0.05,W,1,0
1398,27448,0.05,W,1,0
1399,27449,0.05,W,1,0
1400,27450,0.05,W,1,0
1401,27451,0.05,W,1,0
1402,27452,0.05,W,1,0
1403,27453,0.05,W,1,0
1404,27454,0.05,W,1,0
1405,27455,0.05,W,1,0
1406,27456,0.05,W,1,0
1407,27457,0.05,W,1,0
1408,27458,0.05,W,1,0
1409,27459,0.05,W,1,0
1410,27460,0.05,W,1,0
1411,27461,0.05,W,1,0
1412,27462,0.05,W,1,0
1413,27463,0.05,W,1,0
1414,27464,0.05,W,1,0
1415,27465,0.05,W,1,0
1416,27466,0.05,W,1,0
1417,27467,0.05,W,1,0
1418,27468,0.05,W,1,0
1419,27469,0.05,W,1,0
1420,27470,0.05,W,1,0
1421,27471,0.05,W,1,0
1422,27472,0.05,W,1,0
1423,27473,0.05,W,1,0
1424,27474,0.05,W,1,0
1425,27475,0.05,W,1,0
1426,27476,0.05,W,1,0
1427,27477,0.05,W,1,0
1428,27478,0.05,W,1,0
1429,27479,0.05,W,1,0
1430,27480,0.05,W,1,0
1431,27481,0.05,W,1,0
1432,27482,0.05,W,1,0
1433,27483,0.05,W,1,0
1434,27484,0.05,W,1,0
1435,27485,0.05,W,1,0
1436,27486,0.05,W,1,0
1437,27487,0.05,W,1,0
1438,27488,0.05,W,1,0
1439,27489,0.05,W,1,0
1440,27490,0.05,W,1,0
1441,27491,0.05,W,1,0
1442,27492,0.05,W,1,0
1443,27493,0.05,W,1,0
1444,27494,0.05,W,1,0
1445,27495,0.05,W,1,0
1446,27496,0.05,W,1,0
1447,27497,0.05,W,1,0
1448,27498,0.05,W,1,0
1449,27499,0.05,W,1,0
1450,27500,0.05,W,1,0
1451,27501,0.05,W,1,0
1452,27502,0.05,W,1,0
1453,27503,0.05,W,1,0
1454,27504,0.05,W,1,0
1455,27505,0.05,W,1,0
1456,27506,0.05,W,1,0
1457,27507,0.05,W,1,0
1458,27508,0.05,W,1,0
1459,27509,0.05,W,1,0
1460,27510,0.05,W,1,0
1461,27511,0.05,W,1,0
1462,27512,0.05,W,1,0
1463,27513,0.05,W,1,0
1464,27514,0.05,W,1,0
1465,27515,0.05,W,1,0
1466,27516,0.05,W,1,0
1467,27517,0.05,W,1,0
1468,27518,0.05,W,1,0
1469,27519,0.05,W,1,0
1470,27520,0.05,W,1,0
1471,27521,0.05,W,1,0
1472,27522,0.05,W,1,0
1473,27523,0.05,W,1,0
1474,27524,0.05,W,1,0
1475,27525,0.05,W,1,0
1476,27526,0.05,W,1,0
1477,27527,0.05,W,1,0
1478,27528,0.05,W,1,0
1479,27529,0.05,W,1,0
1480,27530,0.05,W,1,0
1481,27531,0.05,W,1,0
1482,27532,0.05,W,1,0
1483,27533,0.05,W,1,0
1484,27534,0.05,W,1,0
1485,27535,0.05,W,1,0
1486,27536,0.05,W,1,0
1487,27537,0.05,W,1,0
1488,27538,0.05,W,1,0
1489,27539,0.05,W,1,0
1490,27540,0.05,W,1,0
1491,27541,0.05,W,1,0
1492,27542,0.05,W,1,0
1493,27543,0.05,W,1,0
1494,27544,0.05,W,1,0
1495,27545,0.05,W,1,0
1496,27546,0.05,W,1,0
1497,27547,0.05,W,1,0
1498,27548,0.05,W,1,0
1499,27549,0.05,W,1,0
1500,27550,0.05,W,1,0
1501,27551,0.05,W,1,0
1502,27552,0.05,W,1,0
1503,27553,0.05,W,1,0
1504,27554,0.05,W,1,0
1505,27555,0.05,W,1,0
1506,27556,0.05,W,1,0
1507,27557,0.05,W,1,0
1508,27558,0.05,W,1,0
1509,27559,0.05,W,1,0
1510,27560,0.05,W,1,0
1511,27561,0.05,W,1,0
1512,27562,0.05,W,1,0
1513,27563,0.05,W,1,0
1514,27564,0.05,W,1,0
1515,27565,0.05,W,1,0
1516,27566,0.05,W,1,0
1517,27567,0.05,W,1,0
1518,27568,0.05,W,1,0
1519,27569,0.05,W,1,0
1520,27570,0.05,W,1,0
1521,27571,0.05,W,1,0
1522,27572,0.05,W,1,0
1523,27573,0.05,W,1,0
1524,27574,0.05,W,1,0
1525,27575,0.05,W,1,0
1526,27576,0.05,W,1,0
1527,27577,0.05,W,1,0
1528,27578,0.05,W,1,0
1529,27579,0.05,W,1,0
1530,27580,0.05,W,1,0
1531,27581,0.05,W,1,0
1532,27582,0.05,W,1,0
1533,27583,0.05,W,1,0
1534,27584,0.05,W,1,0
1535,27585,0.05,W,1,0
1536,27586,0.05,W,1,0
1537,27587,0.05,W,1,0
1538,27588,0.05,W,1,0
1539,27589,0.05,W,1,0
1540,27590,0.05,W,1,0
1541,27591,0.05,W,1,0
1542,27592,0.05,W,1,0
1543,27593,0.05,W,1,0
1544,27594,0.05,W,1,0
1545,27595,0.05,W,1,0
1546,27596,0.05,W,1,0
1547,27597,0.05,W,1,0
1548,27598,0.05,W,1,0
1549,27599,0.05,W,1,0
1550,27600,0.05,W,1,0
1551,27601,0.05,W,1,0
1552,27602,0.05,W,1,0
1553,27603,0.05,W,1,0
1554,27604,0.05,W,1,0
1555,27605,0.05,W,1,0
1556,27606,0.05,W,1,0
1557,27607,0.05,W,1,0
1558,27608,0.05,W,1,0
1559,27609,0.05,W,1,0
1560,27610,0.05,W,1,0
1561,27611,0.05,W,1,0
1562,27612,0.05,W,1,0
1563,27613,0.05,W,1,0
1564,27614,0.05,W,1,0
1565,27615,0.05,W,1,0
1566,27616,0.05,W,1,0
1567,27617,0.05,W,1,0
1568,27618,0.05,W,1,0
1569,27619,0.05,W,1,0
1570,27620,0.05,W,1,0
1571,27621,0.05,W,1,0
1572,27622,0.05,W,1,0
1573,27623,0.05,W,1,0
1574,27624,0.05,W,1,0
1575,27625,0.05,W,1,0
1576,27626,0.05,W,1,0
1577,27627,0.05,W,1,0
1578,27628,0.05,W,1,0
1579,27629,0.05,W,1,0
1580,27630,0.05,W,1,0
1581,27631,0.05,W,1,0
1582,27632,0.05,W,1,0
1583,27633,0.05,W,1,0
1584,27634,0.05,W,1,0
1585,27635,0.05,W,1,0
1586,27636,0.05,W,1,0
1587,27637,0.05,W,1,0
1588,27638,0.05,W,1,0
1589,27639,0.05,W,1,0
1590,27640,0.05,W,1,0
1591,27641,0.05,W,1,0
1592,27642,0.05,W,1,0
1593,27643,0.05,W,1,0
1594,27644,0.05,W,1,0
1595,27645,0.05,W,1,0
1596,27646,0.05,W,1,0
1597,27647,0.05,W,1,0
1598,27648,0.05,W,1,0
1599,27649,0.05,W,1,0
1600,27650,0.05,W,1,0
1601,27651,0.05,W,1,0
1602,27652,0.05,W,1,0
1603,27653,0.05,W,1,0
1604,27654,0.05,W,1,0
1605,27655,0.05,W,1,0
1606,27656,0.05,W,1,0
1607,27657,0.05,W,1,0
1608,27658,0.05,W,1,0
1609,27659,0.05,W,1,0
1610,27660,0.05,W,1,0
1611,27661,0.05,W,1,0
1612,27662,0.05,W,1,0
1613,27663,0.05,W,1,0
1614,27664,0.05,W,1,0
1615,27665,0.05,W,1,0
1616,27666,0.05,W,1,0
1617,27667,0.05,W,1,0
1618,27668,0.05,W,1,0
1619,27669,0.05,W,1,0
1620,27670,0.05,W,1,0
1621,27671,0.05,W,1,0
1622,27672,0.05,W,1,0
1623,27673,0.05,W,1,0
1624,27674,0.05,W,1,0
1625,27675,0.05,W,1,0
1626,27676,0.05,W,1,0
1627,27677,0.05,W,1,0
1628,27678,0.05,W,1,0
1629,27679,0.05,W,1,0
1630,27680,0.05,W,1,0
1631,27681,0.05,W,1,0
1632,27682,0.05,W,1,0
1633,27683,0.05,W,1,0
1634,27684,0.05,W,1,0
1635,27685,0.05,W,1,0
1636,27686,0.05,W,1,0
1637,27687,0.05,W,1,0
1638,27688,0.05,W,1,0
1639,27689,0.05,W,1,0
1640,27690,0.05,W,1,0
1641,27691,0.05,W,1,0
1642,27692,0.05,W,1,0
1643,27693,0.05,W,1,0
1644,27694,0.05,W,1,0
1645,27695,0.05,W,1,0
1646,27696,0.05,W,1,0
1647,27697,0.05,W,1,0
1648,27698,0.05,W,1,0
1649,27699,0.05,W,1,0
1650,27700,0.05,W,1,0
1651,27701,0.05,W,1,0
1652,27702,0.05,W,1,0
1653,27703,0.05,W,1,0
1654,27704,0.05,W,1,0
1655,27705,0.05,W,1,0
1656,27706,0.05,W,1,0
1657,27707,0.05,W,1,0
1658,27708,0.05,W,1,0
1659,27709,0.05,W,1,0
1660,27710,0.05,W,1,0
1661,27711,0.05,W,1,0
1662,27712,0.05,W,1,0
1663,27713,0.05,W,1,0
1664,27714,0.05,W,1,0
1665,27715,0.05,W,1,0
1666,27716,0.05,W,1,0
1667,27717,0.05,W,1,0
1668,27718,0.05,W,1,0
1669,27719,0.05,W,1,0
1670,27720,0.05,W,1,0
1671,27721,0.05,W,1,0
1672,27722,0.05,W,1,0
1673,27723,0.05,W,1,0
1674,27724,0.05,W,1,0
1675,27725,0.05,W,1,0
1676,27726,0.05,W,1,0
1677,27727,0.05,W,1,0
1678,27728,0.05,W,1,0
1679,27729,0.05,W,1,0
1680,27730,0.05,W,1,0
1681,27731,0.05,W,1,0
1682,27732,0.05,W,1,0
1683,27733,0.05,W,1,0
1684,27734,0.05,W,1,0
1685,27735,0.05,W,1,0
1686,27736,0.05,W,1,0
1687,27737,0.05,W,1,0
1688,27738,0.05,W,1,0
1689,27739,0.05,W,1,0
1690,27740,0.05,W,1,0
1691,27741,0.05,W,1,0
1692,27742,0.05,W,1,0
1693,27743,0.05,W,1,0
1694,27744,0.05,W,1,0
1695,27745,0.05,W,1,0
1696,27746,0.05,W,1,0
1697,27747,0.05,W,1,0
1698,27748,0.05,W,1,0
1699,27749,0.05,W,1,0
1700,27750,0.05,W,1,0
1701,27751,0.05,W,1,0
1702,27752,0.05,W,1,0
1703,27753,0.05,W,1,0
1704,27754,0.05,W,1,0
1705,27755,0.05,W,1,0
1706,27756,0.05,W,1,0
1707,27757,0.05,W,1,0
1708,27758,0.05,W,1,0
1709,27759,0.05,W,1,0
1710,27760,0.05,W,1,0
1711,27761,0.05,W,1,0
1712,27762,0.05,W,1,0
1713,27763,0.05,W,1,0
1714,27764,0.05,W,1,0
1715,27765,0.05,W,1,0
1716,27766,0.05,W,1,0
1717,27767,0.05,W,1,0
1718,27768,0.05,W,1,0
1719,27769,0.05,W,1,0
1720,27770,0.05,W,1,0
1721,27771,0.05,W,1,0
1722,27772,0.05,W,1,0
1723,27773,0.05,W,1,0
1724,27774,0.05,W,1,0
1725,27775,0.05,W,1,0
1726,27776,0.05,W,1,0
1727,27777,0.05,W,1,0
1728,27778,0.05,W,1,0
1729,27779,0.05,W,1,0
1730,27780,0.05,W,1,0
1731,27781,0.05,W,1,0
1732,27782,0.05,W,1,0
1733,27783,0.05,W,1,0
1734,27784,0.05,W,1,0
1735,27785,0.05,W,1,0
1736,27786,0.05,W,1,0
1737,27787,0.05,W,1,0
1738,27788,0.05,W,1,0
1739,27789,0.05,W,1,0
1740,27790,0.05,W,1,0
1741,27791,0.05,W,1,0
1742,27792,0.05,W,1,0
1743,27793,0.05,W,1,0
1744,27794,0.05,W,1,0
1745,27795,0.05,W,1,0
1746,27796,0.05,W,1,0
1747,27797,0.05,W,1,0
1748,27798,0.05,W,1,0
1749,27799,0.05,W,1,0
1750,27800,0.05,W,1,0
1751,27801,0.05,W,1,0
1752,27802,0.05,W,1,0
1753,27803,0.05,W,1,0
1754,27804,0.05,W,1,0
1755,27805,0.05,W,1,0
1756,27806,0.05,W,1,0
1757,27807,0.05,W,1,0
1758,27808,0.05,W,1,0
1759,27809,0.05,W,1,0
1760,27810,0.05,W,1,0
1761,27811,0.05,W,1,0
1762,27812,0.05,W,1,0
1763,27813,0.05,W,1,0
1764,27814,0.05,W,1,0
1765,27815,0.05,W,1,0
1766,27816,0.05,W,1,0
1767,27817,0.05,W,1,0
1768,27818,0.05,W,1,0
1769,27819,0.05,W,1,0
1770,27820,0.05,W,1,0
1771,27821,0.05,W,1,0
1772,27822,0.05,W,1,0
1773,27823,0.05,W,1,0
1774,27824,0.05,W,1,0
1775,27825,0.05,W,1,0
1776,27826,0.05,W,1,0
1777,27827,0.05,W,1,0
1778,27828,0.05,W,1,0
1779,27829,0.05,W,1,0
1780,27830,0.05,W,1,0
1781,27831,0.05,W,1,0
1782,27832,0.05,W,1,0
1783,27833,0.05,W,1,0
1784,27834,0.05,W,1,0
1785,27835,0.05,W,1,0
1786,27836,0.05,W,1,0
1787,27837,0.05,W,1,0
1788,27838,0.05,W,1,0
1789,27839,0.05,W,1,0
1790,27840,0.05,W,1,0
1791,27841,0.05,W,1,0
1792,27842,0.05,W,1,0
1793,27843,0.05,W,1,0
1794,27844,0.05,W,1,0
1795,27845,0.05,W,1,0
1796,27846,0.05,W,1,0
1797,27847,0.05,W,1,0
1798,27848,0.05,W,1,0
1799,27849,0.05,W,1,0
1800,27850,0.05,W,1,0
1801,27851,0.05,W,1,0
1802,27852,0.05,W,1,0
1803,27853,0.05,W,1,0
1804,27854,0.05,W,1,0
1805,27855,0.05,W,1,0
1806,27856,0.05,W,1,0
1807,27857,0.05,W,1,0
1808,27858,0.05,W,1,0
